1,The Odyssey,68,h07GcmFnhJ0vYMo,2584,1332,1992-03-17 15:46:47Z
769,Lolita,198,pHmspyYU1154SyS,9258,464,1990-08-11 04:50:11Z
770,Hamlet,416,2OHOOFaoclB52Jg,5184,4284,1990-12-14 00:00:23Z
771,To the Lighthouse,482,mgKZFdy2MnSudhj,1660,1186,2003-10-22 04:27:18Z
772,The Magic Mountain,449,avjfWzLAbbQfsDq,3414,876,2010-08-29 16:49:16Z
773,The Good Soldier,203,C8R1wjK7oWmunf8,4466,265,1990-06-10 14:50:17Z
774,Moby Dick,21,1GiGCxkbm0WhgE7,3948,2168,1998-04-17 11:36:08Z
775,Game of Thrones,158,DzMNpyotGz5avOd,1345,805,1992-01-04 21:00:53Z
776,The Magic Mountain,484,bWFmMkyk3vwfQ0k,9234,3093,2020-06-17 02:15:41Z
777,The Handmaid's Tale,327,MK7ITiNFZw1u0jM,4474,713,1999-02-15 05:01:38Z
778,The Brothers Karamazov ,362,NSjISBwAQ0s2cOc,4970,233,2011-02-22 15:21:42Z
779,Vanity Fair,47,uVag87di9Obu0uZ,9211,292,2009-09-27 17:35:52Z
780,Alice Adventures in Wonderland,349,uMqxLW8lAyMzx2f,8152,232,2014-07-13 06:42:38Z
781,The Grapes of Wrath,248,munumu7wMmoqTRK,2928,1029,1990-09-03 14:25:54Z
782,War and Peace,463,lCiyszlZDtrEChl,3585,4289,1991-06-01 00:58:12Z
783,Don Quixote,102,Lg2eFrAjj8yBsE5,2319,4829,2008-09-26 04:35:55Z
784,The Metamorphosis,110,HulpwY3osczWR0U,5198,3603,1991-03-19 03:08:05Z
785,Lord of the Flies,260,3S5yDYAiPjTuudB,2364,899,2010-11-09 07:05:33Z
786,Tess of the d'Urbervilles,351,nXnEdixdH3NsX0k,8418,1281,2012-08-26 20:34:46Z
787,The Brothers Karamazov ,48,kCqx8dvI7AkRaaT,5170,14,2004-05-30 02:10:50Z
788,The Sun Also Rises,385,oYlzEXpS4pRCCxu,8216,4962,2001-04-06 17:15:41Z
789,Gargantua and Pantagruel,278,JZ6M3HpxOEQBZXo,7026,3800,1999-04-02 16:39:36Z
790,Don Quixote,193,RsPnHyFPE2zbZHK,7624,891,1997-07-09 19:02:57Z
791,Gargantua and Pantagruel,380,VbVoA89G5ABpdod,5596,4886,1994-07-17 18:11:09Z
792,The Good Soldier,464,OjkhhavFZf74LwK,924,1409,1992-08-16 17:53:25Z
793,Robinson Crusoe,232,qHrq34JjlvgGFZb,4528,3403,1995-05-19 21:36:09Z
794,The Sun Also Rises,370,RwyDhGYpe1G4azu,8708,944,1998-01-19 21:21:08Z
795,The Lord of The Rings,339,Fq0nFtgvSKXZ3E0,6224,2339,1996-08-20 02:01:14Z
796,The Brothers Karamazov ,250,Bm5StWOKkmGtWqd,3119,4715,2020-08-23 02:47:43Z
797,The Great Gatsby,216,0xUncIDobGLzBJa,7866,2063,1991-12-19 00:45:46Z
798,Ulysses,171,d593JCJJu8LEfYs,7855,97,2006-11-18 22:39:36Z
799,Anna Karenina,433,cJfLpuuQnDc1rcP,9102,3032,1999-01-11 21:25:50Z
800,The Sound and the Fury,38,5YqR8OzHsSDgtn0,4736,2074,1990-06-16 16:31:00Z
801,The Great Gatsby,268,BTwmWXpvAnFkx9d,7618,153,2015-07-25 21:42:33Z
802,War and Peace,471,fRuyhZJSD21p7Ml,4690,3737,1991-10-08 12:02:52Z
803,Paradise Lost,23,De6PpsEU8XXQVli,1319,1756,2017-02-18 07:01:42Z
804,Gulliver's Travels,157,fiaVLpBkD0OrUkJ,4780,2852,2020-10-27 12:52:17Z
805,The Good Soldier,467,Q1L5LLinUHKarPX,8909,3264,2019-09-20 18:19:25Z
806,Alice Adventures in Wonderland,454,OhMYvCKDB5mJdAu,8450,2043,2005-05-23 04:52:33Z
807,Don Quixote,77,cOLF35fQfI76X9x,7945,3000,1995-04-10 01:08:29Z
808, Oedipus at Colonus,45,324GXzNNUEXtKj6,2691,597,2006-04-30 15:06:01Z
809,The Sun Also Rises,28,W1mrltfAoXISM9z,1233,2124,1999-04-21 20:36:51Z
810,Pride and Prejudice,127,nNo36m07EWzhPvI,6048,2478,2015-11-06 01:43:20Z
811,Hamlet,136,tRRYPyG4LWl8d7z,5637,1908,2015-04-15 09:04:54Z
812,Robinson Crusoe,223,kWRqZxxP4l64moO,5968,774,2019-12-10 10:37:10Z
813,War and Peace,392,popQq557VWzrC7H,6938,563,2002-05-22 02:40:22Z
814,The Sun Also Rises,18,N4JNQHdtQ6jmCuh,1041,1622,2020-08-02 15:35:32Z
815,Ulysses,477,LnCQVPD7ZImcWhs,6691,4205,2017-04-26 14:32:45Z
816,One Thousand and One Nights,165,E6jSwss4da67jO0,1243,2454,1996-07-24 22:09:28Z
817,To the Lighthouse,147,LjlTyt5OLsT7Tv7,2784,1176,2011-08-31 05:07:02Z
818,Vanity Fair,287,Jb9uIVwS0ooYsLZ,9091,905,2007-05-27 04:44:14Z
819,The Magic Mountain,136,hWh5udQSQv9b1z9,7910,4410,2002-12-04 09:27:17Z
820,The Lord of The Rings,184,OFzwCj0oU3KcYlZ,278,4178,2008-06-14 08:22:37Z
821,Lolita,367,hFLvTVzx819Tz5q,2167,3593,2003-01-16 02:38:32Z
822,David Copperfield,184,kLcXj26RteWRr0y,5355,1494,2005-11-17 02:11:34Z
823,Vanity Fair,144,kGJXn8fEL0slj07,2451,4625,1990-10-10 13:14:48Z
824,Madame Bovary,322,9W42zJcewL32Raf,3064,1560,1997-07-19 09:10:25Z
825,The Brothers Karamazov ,126,OqUQKKAJdGcJAtF,6718,4604,2012-09-01 08:55:23Z
826,The Lord of The Rings,480,qyasQAYSNAHpLe3,2859,1615,2013-12-10 00:25:45Z
827,The Sound and the Fury,138,ejNjfcFC0jtobuc,7453,753,1992-07-17 18:14:08Z
828,The Divine Comedy,33,3LBbBKWOL0h5ICb,8934,4207,1994-02-24 22:15:05Z
829,One Thousand and One Nights,417,bh1B2V8kIlfTYdB,536,4296,2005-01-14 07:32:47Z
830,The Red and the Black,408,TrsL7GKm8bVk3JJ,4829,4463,1996-08-26 06:23:19Z
831,War and Peace,363,CazEHwv4CgsiTKJ,36,2358,2020-06-07 22:31:51Z
832,The Great Gatsby,441,H3r9bUgfep8pvIB,463,4183,1996-07-14 12:18:03Z
833,Anna Karenina,302,0TtMxaVG0AhrLZw,3242,2862,2005-10-13 00:13:51Z
834,Wuthering Heights,252,Y1b5IUVtz6R1qrH,7297,428,1994-10-07 13:07:39Z
835,Lord of the Flies,219,0mC27yC6texUVWf,1971,3858,2005-12-27 06:42:44Z
836,The Divine Comedy,277,Gmbv5ESN0KakSGb,3786,4635,2014-05-20 22:33:21Z
837,Tess of the d'Urbervilles,183,wWk7xlYfq6E6QgC,1176,4381,2003-04-12 06:56:09Z
838,Gulliver's Travels,383,MGUIV6vULNPpZVH,4983,3067,2004-01-27 15:43:38Z
839,Lord of the Flies,77,L13oHIG4M0lX1dd,526,2854,2018-05-27 14:52:42Z
840,The Grapes of Wrath,426,mvu5offLH96JQbR,6568,1003,1992-08-29 07:02:48Z
841,Ulysses,486,QBIYFzCUbKAQ3WN,4477,2026,2011-09-21 15:28:22Z
842,The Red and the Black,162,MlSPZxZ7Czxe4gH,4167,1741,1992-09-10 14:29:58Z
843,The Magic Mountain,90,YS9n3WJUkVr5xxk,6263,2670,1990-09-14 04:57:26Z
844,Game of Thrones,432,T5RRTYtZU6a46aK,5142,3042,2017-11-24 11:12:08Z
845,Moby Dick,298,UmvcHexRtSaqslF,8295,4645,2016-06-22 21:21:57Z
846,Great Expectations,445,nMWfkF62sGU7oi5,6236,4604,2007-01-17 15:40:35Z
847,The Sun Also Rises,369,c4gDjWM0m7tHPu8,2055,1044,2015-02-22 09:41:34Z
848,Robinson Crusoe,323,aQ9NByTqRHc4lDB,3662,2526,2006-07-09 05:41:00Z
849,Gulliver's Travels,216,q26Ub2LxJEPGwjJ,1714,165,1999-07-10 06:26:00Z
850,Ulysses,415,XJLb4LUpne0TVEd,8678,4037,1993-01-30 07:18:49Z
851,Wuthering Heights,478,OwWWNZtda3CjLQb,2687,3111,2016-01-19 09:36:35Z
852,Invisible Man,131,xFibcVqd9BL7oiz,1090,1318,2018-04-01 00:24:24Z
853,Nineteen Eighty Four,253,RlWzqdatVRgiQp8,2765,684,2013-03-06 09:03:32Z
854,The Grapes of Wrath,151,xrxsIskh0fkQzGg,9974,24,2007-07-22 06:49:39Z
855,Alice Adventures in Wonderland,4,ibSm2pAP7RSjH3u,2905,85,2013-09-18 17:40:02Z
856,The Lord of The Rings,195,ILmuZeQKnprOR0F,7167,4342,2016-02-16 06:36:58Z
857,The Sun Also Rises,264,YGPQQF5b72DJbP5,6014,3759,2011-11-27 02:39:52Z
858,To the Lighthouse,332,db5C20wDYmoNnJN,9854,414,2011-11-27 05:43:20Z
859,Lord of the Flies,347,nc6Of520n8avzVC,557,2965,1995-11-09 18:38:31Z
860,Ulysses,15,RbgsB8pqTPuRj5m,2687,651,2006-04-26 17:01:14Z
861,Moby Dick,190,YnCnnhgiJ0aow8N,8455,4387,2020-04-14 06:06:30Z
862,Game of Thrones,31,cH84rIwwwEDIE9U,281,732,2014-10-02 15:34:25Z
863,Don Quixote,140,zR4p2D8F1Tjjgom,8312,2131,2001-12-27 01:38:34Z
864,Oedipus,424,I0h6IUzenT0Jnwc,8893,3631,2015-04-05 22:11:48Z
865,One Hundred Years of Solitude,206,yWg7QMWerGbwyVH,8382,3808,1991-04-20 18:55:15Z
866,The Lord of The Rings,256,9D7eV0kgBnbtjmW,5559,1419,1998-04-20 18:08:02Z
867,Anna Karenina,498,nim8NJ9iJH1g4Ss,202,3273,1993-08-10 13:23:08Z
868,Robinson Crusoe,300,hNYehqchdxDU6t2,3634,1837,1991-03-08 01:17:36Z
869,Oedipus,44,cPjPJBcw1Q6Euzp,4537,4362,2011-10-15 13:22:42Z
870,The Odyssey,489,vRwuNWDF9zI5O8b,2946,2630,1990-03-31 00:11:03Z
871,Pride and Prejudice,330,IgrkNlBUWmRx7XQ,2484,2114,2015-01-25 03:56:14Z
872,The Metamorphosis,453,bdbYDXso4wmnNgw,8441,2449,2020-01-08 11:45:18Z
873,Invisible Man,85,d4PvkY3CZgmPGwM,9790,4755,2010-04-05 22:21:01Z
874,Les Misérables,368,Ctn7qAuzldT7exm,1307,1227,1990-10-03 17:12:07Z
875,The Handmaid's Tale,130,qES8hHUlJJLNB6b,2076,176,2011-01-25 15:01:45Z
876,Ulysses,410,sLUftURHmbd73YB,1983,3559,1998-04-11 20:09:47Z
877,Nineteen Eighty Four,292,kLxyrhaje3PkxNl,6092,1310,2017-02-01 00:33:45Z
878,Gone With the Wind,494,iyAd8v3mBYluU5g,5780,2886,1995-10-11 19:58:03Z
879,War and Peace,403,O8GomSvuyCMP9qE,4570,4099,2008-08-04 06:13:10Z
880,Moby Dick,236,RquRcX3j54Awe2G,2703,1597,1997-12-22 15:45:41Z
881,Don Quixote,341,g2ftDYwZmBfz82A,3043,1859,2019-01-25 10:15:19Z
882,Pride and Prejudice,451,jksU78gavI9NY6o,8456,900,1994-07-02 11:22:44Z
883,The Brothers Karamazov ,23,IYS6R0P2Wg86IUE,8302,2190,1993-01-14 13:44:40Z
884,The Brothers Karamazov ,327,mWsFRHylIkhk5oB,2486,2878,2006-02-04 06:37:40Z
885,To the Lighthouse,5,ffGTERJOWJtqkiv,9689,3753,2006-10-30 21:49:20Z
886,The Handmaid's Tale,373,ILZ0BOZU7MVNjKy,7535,1599,2020-12-04 08:10:25Z
887,Anna Karenina,481,aqyhgGvjp3v8Iob,1281,4975,2019-08-23 19:45:28Z
888,The Scarlet Letter,170,Mx6wl08aT6N9JNq,8997,1122,1996-01-17 14:39:18Z
889,Ulysses,98,pG21WOkadLVmujT,1659,3614,2011-09-24 10:26:01Z
890,The Red and the Black,334,R4SClk1jBYlQqs9,6045,1024,2012-10-11 11:43:47Z
891,To Kill a Mockingbird,302,6U3B380WKual6EL,9900,4203,2009-01-26 14:19:12Z
892,Don Quixote,152,nbtFQsfK1dSWsri,9652,2935,1995-06-29 00:25:30Z
893,The Scarlet Letter,60,ChBtqILdXxBQkK3,5874,3215,2010-08-28 13:33:07Z
894,War and Peace,353,cRRnBJLrxYTqiO8,8276,217,2011-02-28 22:54:32Z
895,David Copperfield,219,8xqkYw5q9YzibYe,1669,1669,1996-04-11 02:13:51Z
896,The Magic Mountain,244,VVpzh3IsJv0T0Ui,7942,4660,2016-11-09 16:19:16Z
897,Oedipus,338,gaifoscdirSVOt6,4000,3969,2016-10-21 15:40:47Z
898,The Handmaid's Tale,38,nzvZKWK5MmpIY8X,4827,30,2011-07-09 06:16:35Z
899,In Search of Lost Time,491,TE9c4dlC25W4p2T,3010,522,2002-04-10 17:05:42Z
900,Gone With the Wind,297,hZZXp9gTdF0bVK4,2615,2301,2008-11-04 13:47:11Z
901,The Great Gatsby,34,rlqXL3zbQudbCeG,9352,215,2001-01-15 14:52:48Z
902,To Kill a Mockingbird,216,8HLITeIvYfVrv8l,3401,2100,2009-11-29 14:34:40Z
903,Tess of the d'Urbervilles,366,2vWphbkJP3KsQ9v,5178,4752,1993-11-07 22:04:55Z
904,David Copperfield,398,U7aAMPKOtGYTW7z,5933,1592,2015-04-18 08:05:48Z
905,The Metamorphosis,128,VVoHrdrwxL7CrGb,3898,4480,1992-06-14 15:25:36Z
906,Tess of the d'Urbervilles,335,YiHgpQjk8srFohI,4737,3802,1991-01-26 07:34:07Z
907,Vanity Fair,460,Hd2ZcBJLneqQij6,350,2594,1997-01-11 13:58:18Z
908,The Grapes of Wrath,13,w0vl3YSQh9n9Cw0,1147,2822,2015-11-11 12:03:35Z
909,The Brothers Karamazov ,140,k3y9xWhZlHcGjrZ,2589,3950,2000-09-10 04:08:15Z
910,The Red and the Black,290,3PpGCJw6axjLrEY,5046,4520,1990-03-26 13:02:51Z
911,The Handmaid's Tale,340,RZJjusY0BpT5uIQ,4984,1279,2015-12-20 03:01:18Z
912,Pride and Prejudice,261,sLYzTIq2rSjXr3k,315,1142,1991-03-30 21:32:30Z
913,Vanity Fair,74,nXofUMsiWR3bXV2,799,3529,2000-07-17 18:36:36Z
914,Anna Karenina,375,ilpx69WbATCucpm,3570,3359,2020-12-04 17:11:05Z
915,To Kill a Mockingbird,226,MqV7PNswgcmF3pZ,7717,2839,1990-05-21 19:51:06Z
916,Wuthering Heights,296,ZZF8Hn29ouJcHkB,1056,1175,1999-04-06 12:30:17Z
917,The Sound and the Fury,289,srQNLLP5U1F5hKO,6006,726,2010-04-21 10:56:19Z
918,Lolita,104,SLh4ljj0SjzWR1Z,6993,3992,2002-09-24 18:48:35Z
919,Hamlet,332,e6ArY1z2P9e8CnR,6508,1763,2013-10-06 00:47:20Z
920,David Copperfield,406,6ut6pif4mQfD8l2,1788,4904,2004-07-09 16:34:21Z
921,Ulysses,443,XDgudEjOTwHD6p4,1569,1619,2013-06-07 01:51:41Z
922,The Sun Also Rises,296,TDdjCUoHbJ1V3Jx,341,4256,1991-03-22 00:11:15Z
923,The Odyssey,275,5fETXzS5L0cMrAe,5395,4475,2010-10-12 15:40:53Z
924,Game of Thrones,156,BAgsNzoUUcehE8B,2781,1403,1994-04-29 05:39:29Z
925,To the Lighthouse,473,FBWeIhlKo0MCS0H,864,489,2006-07-05 12:08:43Z
926,Moby Dick,234,Zj1XXhqaylDaq0U,5150,3966,2012-11-05 06:49:40Z
927,Tess of the d'Urbervilles,460,saJDHI8RM2i65RJ,2143,3081,2020-06-03 09:22:26Z
928,The Scarlet Letter,209,bOvAtZbWwioI7Oe,5567,1376,2016-05-04 07:50:32Z
929,Alice Adventures in Wonderland,452,ZOnfq2QeddAsyWI,2414,4388,2013-12-26 11:46:23Z
930,Emma,66,L9HZJhIY2UUWvF3,7511,2436,2006-01-06 01:10:39Z
931,Invisible Man,257,pMIlaFBUfHGcgjc,1198,4705,2000-07-02 01:08:22Z
932,Madame Bovary,497,WJ8ACQUGcPdbNA6,7037,1538,2016-06-24 22:48:13Z
933,The Lord of The Rings,317,WLBYH0kyHLMwbbE,9942,300,1995-07-31 00:37:12Z
934,The Great Gatsby,59,PH9nvSYpuqgmzA2,2068,1292,2017-06-23 09:20:15Z
935,The Grapes of Wrath,111,ePO05nNBaTEwRHN,8138,2609,2012-10-01 11:26:05Z
936,Gulliver's Travels,415,P9L8vvws1O3eXhb,4694,126,2007-02-03 15:05:18Z
937,The Flowers of Evil,114,lECD4mtiIja91up,4460,1310,2010-04-07 13:12:31Z
938,Robinson Crusoe,314,zRFPe3azgduj3sr,8720,463,1993-12-23 15:44:54Z
939,Invisible Man,274,jsVGYbsiqNbNwzW,2392,3296,2012-01-08 16:53:29Z
940,The Old Man and the Sea,89,wtiwfE1mr2tfhIx,255,1969,2015-03-11 21:03:20Z
941,Tristram Shandy,252,4Ct3BDMDCdhjX0p,2143,2391,2015-11-27 13:44:19Z
942, Oedipus at Colonus,160,zG1pUGjCzUNotvL,8455,2818,2005-10-26 18:40:02Z
943,The Grapes of Wrath,283,aLskbOurK0s4wJX,8591,4782,2004-07-05 09:41:14Z
944,Don Quixote,97,6bR8CPfXRygaemf,1295,3990,1992-05-08 14:03:46Z
945,The Grapes of Wrath,433,YqLo1NlSUR9wJJQ,7190,2263,2010-06-21 10:25:04Z
946,The Magic Mountain,367,3PbUnnlFY6j3S0l,6474,765,2011-04-30 12:12:08Z
947,One Hundred Years of Solitude,414,W8hWLYTjwI6SYZ3,9724,3296,2012-09-25 04:34:49Z
948,The Good Soldier,136,711AUviDkXZFWFR,4131,3450,1992-10-05 08:46:44Z
949,Wuthering Heights,279,MOQr1d758wrjeUY,9894,4031,1997-02-07 02:21:53Z
950,Pride and Prejudice,165,g2XTeedwgmTowDD,6867,2866,2009-12-16 10:25:17Z
951,The Lord of The Rings,259,wFSGjjo9oN3tzeK,4560,2111,2005-11-16 00:10:56Z
952,Anna Karenina,337,m5uhfsbiB0WkOMY,9101,1074,2017-02-17 14:38:26Z
953,Tess of the d'Urbervilles,159,NMZLC5SfilZpKyB,1456,1350,1996-05-09 15:51:52Z
954,Madame Bovary,447,6PBkxSUgOulhVGh,4058,3104,2013-02-05 08:47:58Z
955,The Sound and the Fury,266,OGLsVcwAauSd5BU,5011,983,1997-02-01 01:10:54Z
956,Gone With the Wind,137,qCtxCIhp4Gsxelk,9795,354,2004-03-30 16:10:46Z
957,Hamlet,320,lYROJj4olpzfqmo,7317,4395,2018-01-18 01:23:21Z
958,Moby Dick,111,z3mPAsMXeoYHZu3,3801,511,1990-01-01 10:06:07Z
959,The Lord of The Rings,49,3WZs0RsnRYKcUhU,8985,4636,2002-08-23 06:19:50Z
960,Emma,250,P89f8Y3GFKxs3k9,3462,489,2014-05-10 00:06:42Z
961,The Scarlet Letter,150,izwGhs0UPm0Ku1v,7389,1221,2002-04-17 06:04:17Z
962,In Search of Lost Time,414,aS5DLi0KwApaqMS,3551,1937,1998-01-27 19:32:05Z
963,Hamlet,215,PdUCvsaKABAVxlo,6495,3871,2002-04-20 10:04:09Z
964, Oedipus at Colonus,220,Fh6C4yc8tY2pj1g,873,2271,2000-10-12 19:39:24Z
965,The Lord of The Rings,426,eutlDKp7QLCOeyq,5221,1807,2007-04-10 00:16:55Z
966,Gulliver's Travels,465,EwPS9tUZBaqcRKM,4033,4091,1992-02-21 10:35:29Z
967,In Search of Lost Time,311,BRvydHXY4jyoyx1,6774,1120,2019-10-03 17:00:48Z
968,Ulysses,179,YVJJNMfUagKOBN4,8526,1461,2010-08-02 00:46:52Z
969,Madame Bovary,258,Xl7YNoshxN4XdT7,1578,916,2002-06-11 05:22:07Z
970,Paradise Lost,288,zcTGdVwBd5zvhPy,2952,3405,2012-05-22 22:21:00Z
971,The Old Man and the Sea,417,bhUe0YnFYtBI53i,2377,949,1990-07-07 04:25:27Z
972,War and Peace,270,Z3WGipIRjsn2iJ0,9437,3151,2016-01-25 19:26:02Z
973,The Sun Also Rises,63,3YIdxVxqXx94ldR,849,2123,1998-01-02 10:26:24Z
974,Nineteen Eighty Four,14,9FVEjlnMe3vdraL,3304,4724,2014-03-25 00:14:04Z
975,Gone With the Wind,124,PcVuZLlErkWIYcQ,2262,353,2013-06-13 13:29:00Z
976,The Sound and the Fury,3,joO5epXC6azFlO1,2257,95,2018-04-05 18:03:51Z
977,Wuthering Heights,146,x1ph7feDOacvFKQ,1006,1988,2000-01-10 12:24:41Z
978,Gone With the Wind,186,p9NgjlMuIOWbDzI,4233,2711,2004-03-07 08:35:39Z
979,Don Quixote,231,vDvxauU5kOeAiu8,9251,2317,1991-02-23 15:19:31Z
980,Lolita,364,MRQ3A7U7rfhbcyx,7757,46,2015-02-04 07:45:12Z
981,Gone With the Wind,407,jpig4i9z5CUigJ0,3222,4800,1998-03-27 06:46:29Z
982,The Grapes of Wrath,155,fHpQogN7gncqNbb,4183,2002,2012-03-28 15:35:23Z
983,Don Quixote,127,QmJdVf6vTiWCZPS,3384,1511,2012-01-23 01:47:53Z
984,Oedipus at Colonus,232,m2g01EyZ4X1YnfC,8784,2249,2008-03-21 19:08:07Z
985,Tess of the d'Urbervilles,198,BKGXX3TUVMJhlzp,723,3473,2005-08-15 03:26:39Z
986,Gone With the Wind,422,pzPznNC5Vvdepvr,4381,2564,2008-05-11 00:30:11Z
987,Madame Bovary,484,bDwfKn8ZsdUahHE,6905,551,1999-02-26 06:48:45Z
988,Alice Adventures in Wonderland,164,9S9Dn1nBoL1yv0s,8747,1388,2001-06-28 08:44:01Z
989,Wuthering Heights,167,KTb35O4pMUsxMLk,3366,2719,1992-12-03 10:40:14Z
990,Paradise Lost,156,S0YZAbaWTo8yuM8,7016,4007,2013-03-23 11:39:28Z
991,The Great Gatsby,26,fqqBxojoFfAIDhy,9071,1075,2014-04-16 21:24:07Z
992,The Scarlet Letter,186,zIjYn6t9zPx2tTa,6165,3535,2012-11-26 22:52:17Z
993,The Flowers of Evil,31,5K9zS3hn4QT03OQ,9350,3615,2000-12-08 11:10:52Z
994,The Magic Mountain,324,FkxJPqIVEFEoNoG,4315,480,1999-03-15 14:51:36Z
995,Vanity Fair,228,gXbxQhwjLpg4Oft,2848,4752,2014-06-24 21:14:44Z
996,To Kill a Mockingbird,292,CRm4a2QXBpIQwy3,8646,4090,1998-10-15 11:52:58Z
997,Oedipus,372,15WApFrKrrxYfom,3677,3451,2018-08-07 06:28:13Z
998,The Old Man and the Sea,119,7dD4G8O5lUhu9D2,5985,1464,2000-05-27 11:26:33Z
999,The Brothers Karamazov ,207,XNM4z8rNfvqYhlK,6013,976,2004-03-15 18:11:03Z
1000,The Brothers Karamazov ,449,mSyT9Jtoq9Dqr3D,4097,4691,2018-02-07 02:01:58Z
1001,Maelstrom,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2019/08/Maelstrom-1.jpg?lossy=1&strip=1&webp=1,50,150,2018-08-18
1002,Etain,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2020/06/Etain.jpg?lossy=1&strip=1&webp=1,50,150,2020-06-15
1003,Nyx,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2019/12/Behemoth-scaled.jpg?lossy=1&strip=1&webp=1,55,200,2019-12-06
1004,Echo,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2019/12/Echo-1.jpg?lossy=1&strip=1&webp=1,50,150,2019-12-06
1005,The Lost World,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2020/08/The-Lost-World.jpg?size=1060x1060&lossy=1&strip=1&webp=1,30,100,2020-08-12
1006,Trail,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2020/08/Trail.jpg?lossy=1&strip=1&webp=1,35,125,2020-08-12
1007,Surf Study V,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2020/07/Surf-Study-V.jpg?size=1060x1060&lossy=1&strip=1&webp=1,50,150,2020-07-11
1008,Meresig VI,1,https://329115.smushcdn.com/1777109/wp-content/uploads/2020/04/Meresig-VI-1.jpg?lossy=1&strip=1&webp=1,10,50,2020-04-01
1009,DARK HORSE I,2,https://e7408954c845bc4590e1-ac57eb289d209368b7559da619006a9c.ssl.cf1.rackcdn.com/DARK_HORSE.jpg,70,250,2018-04-01
1010,DARK HORSE II,2,https://e7408954c845bc4590e1-ac57eb289d209368b7559da619006a9c.ssl.cf1.rackcdn.com/JCP_2273-chritchley-web.jpg,70,250,2018-04-02
1011,Sea Sailing,2,https://e7408954c845bc4590e1-ac57eb289d209368b7559da619006a9c.ssl.cf1.rackcdn.com/JMC_4120-chritchley-web2.jpg,50,100,2020-05-20
1012,Untitled,3,https://i0.wp.com/gregorycolbert.com/wp-content/uploads/2018/01/30.jpg?fit=1000%2C828&ssl=1,100,1000,2021-01-25
1013,Shell and Child,3,https://i0.wp.com/gregorycolbert.com/wp-content/uploads/2018/01/15.jpg?fit=1000%2C568&ssl=1,80,800,2021-01-25
1014,Sea Angels,7,https://timflach.com/work/endangered/slideshow/#,530,2000,2020-11-25
